Time (ns),IMSI,SrcCellId,RNTI,TrgtCellId,Type,
20214285,1,2,1,2,CONNECTION_ESTABLISHED_UE,
20214285,1,2,1,2,CONNECTION_ESTABLISHED_ENB,
580214285,2,2,2,2,CONNECTION_ESTABLISHED_UE,
580214285,2,2,2,2,CONNECTION_ESTABLISHED_ENB,
1060214285,3,2,3,2,CONNECTION_ESTABLISHED_UE,
1060214285,3,2,3,2,CONNECTION_ESTABLISHED_ENB,
1540214285,4,2,4,2,CONNECTION_ESTABLISHED_UE,
1540214285,4,2,4,2,CONNECTION_ESTABLISHED_ENB,
2020214285,5,2,5,2,CONNECTION_ESTABLISHED_UE,
2020214285,5,2,5,2,CONNECTION_ESTABLISHED_ENB,
2580214285,6,2,6,2,CONNECTION_ESTABLISHED_UE,
2580214285,6,2,6,2,CONNECTION_ESTABLISHED_ENB,
3060214285,7,2,7,2,CONNECTION_ESTABLISHED_UE,
3060214285,7,2,7,2,CONNECTION_ESTABLISHED_ENB,
3540214285,8,2,8,2,CONNECTION_ESTABLISHED_UE,
3540214285,8,2,8,2,CONNECTION_ESTABLISHED_ENB,
4020214285,9,2,9,2,CONNECTION_ESTABLISHED_UE,
4020214285,9,2,9,2,CONNECTION_ESTABLISHED_ENB,
4580214285,10,2,10,2,CONNECTION_ESTABLISHED_UE,
4580214285,10,2,10,2,CONNECTION_ESTABLISHED_ENB,
5060214285,11,2,11,2,CONNECTION_ESTABLISHED_UE,
5060214285,11,2,11,2,CONNECTION_ESTABLISHED_ENB,
5540214285,12,2,12,2,CONNECTION_ESTABLISHED_UE,
5540214285,12,2,12,2,CONNECTION_ESTABLISHED_ENB,
